n_invalid_so_far,n_valid_so_far,n_reissues_so_far,max_time_offset_so_far,any_cross_session_so_far,any_valid_after_reissue_so_far,any_valid_near_or_after_ttl_so_far,mean_invalid_attempt_gap_s,channel_is_sms,fraction_observed,scenario_type,label
0,1,0,361.1857154543862,0,0,1,0.0,1,0.8156011651810131,late_verify,1
0,1,0,326.6439218757114,0,0,1,0.0,0,0.8216426899467075,late_verify,1
0,1,0,39.475374053131475,0,0,0,0.0,0,0.8230888601344488,benign_single_use,0
0,1,0,19.992257357874045,0,0,0,0.0,1,0.37750698102038804,benign_single_use,0
0,1,0,21.80169349164436,0,0,0,0.0,1,0.5039306174909259,benign_sms_normal,0
0,1,0,53.55540613187429,0,0,0,0.0,1,0.8323822159109069,benign_single_use,0
0,1,0,35.403023679707815,0,0,0,0.0,1,0.6348834482606746,benign_sms_normal,0
0,1,0,28.241524680767164,0,0,0,0.0,0,0.5158332427669909,benign_sms_normal,0
0,1,0,43.776550808830606,0,0,0,0.0,1,0.3489521420338028,benign_single_use,0
0,1,0,394.08313223686764,0,0,1,0.0,0,0.8235930902667128,late_verify,1
0,1,0,74.74735202438816,0,0,0,0.0,0,0.4685271498499886,benign_sms_normal,0
1,0,0,8.609814473142862,0,0,0,0.0,0,0.46864898149001855,benign_retry_then_success,0
0,1,0,31.67697562948996,0,0,0,0.0,1,0.49096303110208495,benign_sms_normal,0
0,1,0,21.66305458605161,0,0,0,0.0,0,0.558490988938678,benign_single_use,0
0,1,0,69.86821663469154,0,0,0,0.0,0,0.9510023431483021,benign_sms_normal,0
2,1,0,38.75422078404236,0,0,0,14.985955648003904,1,0.9228456265779081,benign_retry_then_success,0
0,0,1,30.35122650902106,0,0,0,0.0,1,0.31106388880809366,stale_after_reissue,1
0,1,0,359.8234294906195,0,0,1,0.0,0,0.5851536715040806,late_verify,1
2,1,0,23.045373724806012,0,0,0,4.303885239147149,1,0.8551034852717412,benign_retry_then_success,0
0,1,0,79.19752139290215,0,0,0,0.0,1,0.9229293049506317,benign_sms_normal,0
3,0,0,12.065949286101526,0,0,0,4.862761880999385,0,0.4188599816408952,brute_force,1
0,1,0,8.186993949597147,0,0,0,0.0,0,0.96450546610648,benign_single_use,0
0,1,0,382.07820725007326,0,0,1,0.0,0,0.43434481298775973,late_verify,1
0,1,0,49.65935108307997,1,0,0,0.0,0,0.48529819743367614,cross_session,1
0,0,1,42.273973794995825,0,0,0,0.0,1,0.4646794718909515,stale_after_reissue,1
0,1,0,86.98410532183215,0,0,0,0.0,0,0.4852183237423108,benign_sms_normal,0
1,1,0,18.34591003640129,0,0,0,0.0,1,0.8402945402604085,benign_retry_then_success,0
0,2,0,18.88274086731692,0,0,0,0.0,1,0.6998171534390187,replay_attempt,1
0,2,0,17.029363841400155,0,0,0,0.0,1,0.6632402497409589,replay_attempt,1
0,1,1,72.06830239327259,0,1,0,0.0,1,0.5600802458844532,stale_after_reissue,1
0,1,0,15.752270506812303,0,0,0,0.0,0,0.5870341508404959,benign_single_use,0
2,0,0,21.99185247700194,0,0,0,11.28482345418602,1,0.5882904082106816,benign_retry_then_success,0
0,1,0,330.25919485360197,0,0,1,0.0,0,0.8108706724120067,late_verify,1
5,0,0,13.037134838942823,0,0,0,2.4239944526187256,1,0.39452666723936525,brute_force,1
0,1,0,27.112628898638814,0,0,0,0.0,1,0.4572826321821116,benign_single_use,0
0,1,0,7.984928944321659,0,0,0,0.0,1,0.4133590991747418,benign_sms_normal,0
0,1,0,71.54694830459654,0,0,0,0.0,1,0.44765407194209905,benign_sms_normal,0
0,1,0,77.11236409519188,0,0,0,0.0,1,0.45936280275944985,benign_sms_normal,0
0,1,0,404.22340119842744,0,0,1,0.0,0,0.5140601601169972,late_verify,1
2,1,0,31.171716863894808,0,0,0,12.370060254228575,1,0.8098624760224862,benign_retry_then_success,0
0,1,0,363.7674579786345,0,0,1,0.0,0,0.8213396494717278,late_verify,1
4,0,0,9.73456121648199,0,0,0,2.431762278747074,1,0.5765712862835235,brute_force,1
0,1,1,71.53350937090576,0,1,0,0.0,1,0.8155662523913216,stale_after_reissue,1
0,1,0,21.02506987930362,0,0,0,0.0,0,0.8566625810078967,benign_sms_normal,0
0,1,0,386.8985235358,0,0,1,0.0,1,0.9425019976380138,late_verify,1
0,1,0,59.24900199873864,0,0,0,0.0,0,0.6317529163466545,benign_sms_normal,0
0,1,0,10.159430320424871,0,0,0,0.0,1,0.5886624400080571,benign_single_use,0
0,1,1,72.53003022639282,0,1,0,0.0,0,0.9859849779231107,stale_after_reissue,1
2,1,0,29.56094997103991,0,0,0,7.042278525999226,1,0.7609365378753044,benign_retry_then_success,0
0,1,0,7.078321474971265,0,0,0,0.0,1,0.45411052380660977,benign_sms_normal,0
0,1,0,32.25827930106287,1,0,0,0.0,0,0.3386469696955863,cross_session,1
0,1,0,403.94692759736716,0,0,1,0.0,0,0.32162498592522254,late_verify,1
0,1,0,7.798440399975805,0,0,0,0.0,0,0.4803288313274255,replay_attempt,1
0,1,0,389.7820894961644,0,0,1,0.0,1,0.919993619600854,late_verify,1
0,1,0,47.85984689661404,0,0,0,0.0,1,0.47198982009648666,benign_single_use,0
0,1,0,6.495017342367176,1,0,0,0.0,0,0.9709607057828167,cross_session,1
0,1,0,68.23955142907423,0,0,0,0.0,0,0.6721290430868075,benign_sms_normal,0
3,0,0,11.65016441255447,0,0,0,3.7239841760181323,0,0.3987191099650102,brute_force,1
0,1,0,54.6590978196656,0,0,0,0.0,1,0.9453282545494404,benign_single_use,0
0,1,0,16.64746899064707,0,0,0,0.0,1,0.38407744107096903,replay_attempt,1
1,1,0,8.479197171845847,0,0,0,0.0,0,0.8790782169135154,benign_retry_then_success,0
0,1,0,47.59294625131328,1,0,0,0.0,1,0.7416384054408585,cross_session,1
0,1,0,49.38063289676783,0,0,0,0.0,0,0.7989247856329098,benign_sms_normal,0
0,1,0,342.18159492566343,0,0,1,0.0,0,0.6273567167151487,late_verify,1
0,1,0,19.338707973476957,0,0,0,0.0,0,0.4074720824359332,benign_single_use,0
0,1,0,51.313858347473186,1,0,0,0.0,0,0.5311409069184119,cross_session,1
0,1,0,9.275956680877316,1,0,0,0.0,1,0.83551708362463,cross_session,1
0,2,0,45.09248522333529,0,0,0,0.0,0,0.9368576359132637,replay_attempt,1
0,1,0,20.940876261722035,0,0,0,0.0,1,0.6879999100084995,benign_single_use,0
0,1,0,38.568446383459886,0,0,0,0.0,1,0.3945558545522668,replay_attempt,1
0,1,0,63.01999038843507,0,0,0,0.0,1,0.35184938691709444,benign_sms_normal,0
0,1,0,27.496932262515134,1,0,0,0.0,0,0.3606980385502394,cross_session,1
0,2,0,56.86820596761173,0,0,0,0.0,0,0.8808249370874379,replay_attempt,1
1,1,0,17.661002505108968,0,0,0,0.0,1,0.7338035725657481,benign_retry_then_success,0
0,1,0,32.04969197771005,1,0,0,0.0,1,0.6700602766758037,cross_session,1
0,1,0,8.951768451742888,1,0,0,0.0,1,0.6609812069653804,cross_session,1
0,1,0,55.69267413306637,1,0,0,0.0,0,0.6454546063054387,cross_session,1
0,1,0,354.6185991685049,0,0,1,0.0,1,0.4266191012254632,late_verify,1
0,1,0,312.32731706209995,0,0,1,0.0,0,0.3003976904812611,late_verify,1
0,1,0,388.2825066931805,0,0,1,0.0,0,0.3225043614619951,late_verify,1
0,1,0,13.48557189774118,0,0,0,0.0,1,0.4171554997509255,replay_attempt,1
1,1,0,18.64583906914113,0,0,0,0.0,0,0.8317501366144762,benign_retry_then_success,0
0,1,0,32.51153071223436,0,0,0,0.0,0,0.8292652033989969,benign_single_use,0
0,1,0,419.8606047036218,0,0,1,0.0,1,0.45676196591577073,late_verify,1
0,2,0,43.590823447284386,0,0,0,0.0,0,0.99546576620209,replay_attempt,1
0,1,0,33.97252772492692,0,0,0,0.0,1,0.7473190471852715,benign_single_use,0
0,1,1,48.86775478178718,0,1,0,0.0,0,0.8829859382630585,stale_after_reissue,1
0,2,0,68.64309919388197,0,0,0,0.0,0,0.9895326877046096,replay_attempt,1
0,1,1,40.41148183565119,0,1,0,0.0,1,0.6830979888434123,stale_after_reissue,1
7,0,0,20.871662776051416,0,0,0,2.7813852294116472,1,0.8953646152449504,brute_force,1
0,1,1,63.57451206170433,0,1,0,0.0,0,0.6877867880718016,stale_after_reissue,1
0,1,0,14.735077611673757,0,0,0,0.0,1,0.7591110026879884,benign_single_use,0
0,1,0,10.520476232845208,0,0,0,0.0,0,0.33845449243836845,benign_sms_normal,0
0,1,0,402.00626146319456,0,0,1,0.0,1,0.4087779834800929,late_verify,1
1,1,0,12.175783963103381,0,0,0,0.0,1,0.861926575148551,benign_retry_then_success,0
1,1,0,18.99010037391116,0,0,0,0.0,1,0.6846455289600406,benign_retry_then_success,0
0,1,0,22.237188471778502,0,0,0,0.0,0,0.7619903709659799,benign_sms_normal,0
0,1,0,86.01761229256469,0,0,0,0.0,0,0.6458445225632439,benign_sms_normal,0
0,1,0,357.7907162871198,0,0,1,0.0,0,0.5517664055666276,late_verify,1
0,1,0,24.37168714608183,0,0,0,0.0,1,0.31290646201263567,replay_attempt,1
0,1,0,40.420517079742766,0,0,0,0.0,0,0.727282876422015,benign_single_use,0
0,1,0,44.14382015056633,1,0,0,0.0,1,0.3719583873013246,cross_session,1
0,0,1,38.18732766181847,0,0,0,0.0,0,0.32978627235274355,stale_after_reissue,1
0,2,0,36.479512838435184,0,0,0,0.0,1,0.8770908798784449,replay_attempt,1
1,1,0,17.36920649690883,0,0,0,0.0,1,0.9474737308948618,benign_retry_then_success,0
2,1,0,40.66947705797244,0,0,0,14.642418870838123,1,0.9794971128373491,benign_retry_then_success,0
0,1,0,9.298587693696355,0,0,0,0.0,1,0.8948524384635252,benign_single_use,0
2,1,0,22.71210438559092,0,0,0,9.862103718253309,1,0.8178390185963051,benign_retry_then_success,0
10,0,0,35.36686307649548,0,0,0,3.346885662596801,1,0.9597978802200364,brute_force,1
0,1,0,52.275862338039396,1,0,0,0.0,0,0.5647403661067767,cross_session,1
0,1,0,18.2934778889622,0,0,0,0.0,1,0.7330624283554223,benign_single_use,0
0,1,0,63.89876019979767,0,0,0,0.0,0,0.9911188339700006,benign_sms_normal,0
1,0,0,11.090342309337794,0,0,0,0.0,0,0.34987113415661375,benign_retry_then_success,0
2,0,0,13.442031335043882,0,0,0,7.020562530061618,0,0.6640503385830416,benign_retry_then_success,0
0,2,0,67.76447820718795,0,0,0,0.0,1,0.7555562128024157,replay_attempt,1
0,1,0,31.90958549569388,0,0,0,0.0,0,0.39914727758103347,benign_single_use,0
0,2,0,46.61452168676356,0,0,0,0.0,0,0.5006156354396692,replay_attempt,1
0,1,0,27.78945745968987,0,0,0,0.0,0,0.6653135042821992,benign_single_use,0
0,1,0,6.762397415799746,0,0,0,0.0,0,0.73007027457463,benign_single_use,0
2,0,0,7.4693319131798255,0,0,0,3.165328263528604,0,0.6195831260958364,benign_retry_then_success,0
1,0,0,7.534051730313887,0,0,0,0.0,1,0.3152819741520681,benign_retry_then_success,0
0,1,0,351.1323351943073,0,0,1,0.0,1,0.37020117894667515,late_verify,1
0,1,0,56.83223379446874,0,0,0,0.0,1,0.31558817444072,benign_single_use,0
0,1,0,20.664417375743916,1,0,0,0.0,0,0.8512889094042517,cross_session,1
0,1,0,411.5703532402573,0,0,1,0.0,1,0.9867033679476409,late_verify,1
6,0,0,18.43201343418275,0,0,0,2.939414899258332,0,0.6358589519286073,brute_force,1
0,1,0,16.128311532452418,0,0,0,0.0,0,0.33620504416647373,benign_sms_normal,0
0,1,0,27.593800128380582,0,0,0,0.0,1,0.6528447345951855,benign_sms_normal,0
0,1,0,56.15580355875682,0,0,0,0.0,1,0.6516890955416568,benign_single_use,0
0,1,0,27.00102916517897,0,0,0,0.0,1,0.653181667792756,benign_sms_normal,0
0,1,1,71.98937662459755,0,1,0,0.0,0,0.5729226282108263,stale_after_reissue,1
0,1,0,58.70898865283301,0,0,0,0.0,1,0.4305383063291047,benign_single_use,0
0,2,0,36.158044407277565,0,0,0,0.0,0,0.776024454785524,replay_attempt,1
2,1,0,20.61064697228298,0,0,0,7.2626140094543965,0,0.8017262251145265,benign_retry_then_success,0
0,1,0,343.9945689634693,0,0,1,0.0,0,0.8968359033276148,late_verify,1
1,0,0,13.801095337724192,0,0,0,0.0,0,0.32728556427612426,benign_retry_then_success,0
0,1,0,329.37750680217334,0,0,1,0.0,1,0.8229776108811877,late_verify,1
1,1,0,24.52127266246678,0,0,0,0.0,0,0.7972514344159805,benign_retry_then_success,0
0,1,0,419.14414691518294,0,0,1,0.0,1,0.539076783541136,late_verify,1
5,0,0,16.330324265265187,0,0,0,3.1660188040266615,0,0.4917343180242316,brute_force,1
4,0,0,10.478690709434245,0,0,0,2.837994008988945,0,0.4414800101095266,brute_force,1
0,1,0,83.92472487987297,0,0,0,0.0,1,0.652953548876438,benign_sms_normal,0
0,1,0,22.30198629697134,1,0,0,0.0,1,0.8417576070463593,cross_session,1
0,1,0,81.11788906173517,0,0,0,0.0,1,0.604044473757707,benign_sms_normal,0
8,0,0,27.40041615411648,0,0,0,3.551159720232533,1,0.7216871771640134,brute_force,1
0,1,0,312.6481103455683,0,0,1,0.0,1,0.4931466894285692,late_verify,1
0,1,0,354.3377144209688,0,0,1,0.0,1,0.4856494192787961,late_verify,1
0,1,0,41.13372371934605,0,0,0,0.0,0,0.9155882134413795,benign_sms_normal,0
0,1,0,28.428403064706707,0,0,0,0.0,1,0.5294654044857902,benign_single_use,0
0,1,0,27.97588074995618,1,0,0,0.0,1,0.4801606191386022,cross_session,1
1,1,0,17.01264194876468,0,0,0,0.0,0,0.5893857710729009,benign_retry_then_success,0
0,1,0,87.43058420063585,0,0,0,0.0,1,0.849305414595946,benign_sms_normal,0
2,1,0,19.062510452189308,0,0,0,9.317521087620165,1,0.8727591468390801,benign_retry_then_success,0
0,1,0,19.489712289629818,0,0,0,0.0,1,0.38063023731998247,replay_attempt,1
2,0,0,13.880454846463625,0,0,0,10.174272398474443,0,0.34726912009263733,benign_retry_then_success,0
0,1,0,379.8880097328936,0,0,1,0.0,0,0.3830741569551914,late_verify,1
1,1,0,12.110883650889765,0,0,0,0.0,1,0.7113444822571301,benign_retry_then_success,0
0,1,0,29.346080833814202,0,0,0,0.0,1,0.3729060456620101,replay_attempt,1
0,1,1,82.96705447165604,0,1,0,0.0,1,0.9456503469822022,stale_after_reissue,1
0,1,0,14.691631263436832,0,0,0,0.0,0,0.9507425314069569,benign_sms_normal,0
0,1,1,52.77618240507891,0,1,0,0.0,0,0.5913131760471035,stale_after_reissue,1
0,1,0,54.4106461166656,0,0,0,0.0,0,0.4773153204939506,benign_single_use,0
0,1,0,8.293863179916505,0,0,0,0.0,1,0.7576113308038444,benign_sms_normal,0
0,1,0,41.05026659960007,0,0,0,0.0,0,0.3658148415181812,benign_single_use,0
0,1,1,63.10998995100059,0,1,0,0.0,1,0.5241126782250085,stale_after_reissue,1
0,0,1,34.54449565797502,0,0,0,0.0,0,0.34244151953258356,stale_after_reissue,1
1,0,0,7.631055497558578,0,0,0,0.0,1,0.4833274621953148,benign_retry_then_success,0
1,1,0,16.55146831070238,0,0,0,0.0,0,0.840302378590748,benign_retry_then_success,0
2,1,0,37.775763792045254,0,0,0,9.26376136941661,0,0.8555708369794988,benign_retry_then_success,0
0,1,0,43.40751243277235,0,0,0,0.0,1,0.9906983387137398,benign_single_use,0
0,1,0,12.886763600772852,0,0,0,0.0,0,0.6934064222990075,benign_sms_normal,0
0,1,0,32.92223486039778,0,0,0,0.0,1,0.8064019578641004,benign_single_use,0
0,1,1,77.11362204063727,0,1,0,0.0,1,0.828199206807742,stale_after_reissue,1
0,0,1,7.003660762558582,0,0,0,0.0,1,0.45138851685828596,stale_after_reissue,1
10,0,0,30.46708050029822,0,0,0,3.040663122792892,1,0.98044912399162,brute_force,1
6,0,0,13.11395839008489,0,0,0,2.115163192592848,1,0.6301481334370651,brute_force,1
0,2,0,43.32396259589348,0,0,0,0.0,0,0.665199949930088,replay_attempt,1
0,1,0,407.8762895796302,0,0,1,0.0,0,0.9965065921266671,late_verify,1
0,1,1,38.638550350848725,0,1,0,0.0,0,0.5464843317478736,stale_after_reissue,1
0,1,0,47.02418293817097,0,0,0,0.0,0,0.647402119980465,benign_single_use,0
2,0,0,11.643019152748009,0,0,0,7.83928299516413,1,0.48391071749038345,benign_retry_then_success,0
1,1,0,15.261100922493597,0,0,0,0.0,1,0.6485988035552097,benign_retry_then_success,0
0,1,0,37.022498647726465,0,0,0,0.0,1,0.8787336519264628,benign_sms_normal,0
0,1,0,42.93690166442479,0,0,0,0.0,1,0.9077655081980298,benign_single_use,0
0,1,0,53.25837592296899,0,0,0,0.0,0,0.34839796150508306,benign_sms_normal,0
0,1,0,45.0334490599187,0,0,0,0.0,1,0.5016419781054985,benign_single_use,0
0,1,0,8.6519053473801,0,0,0,0.0,1,0.9037834602858277,benign_single_use,0
0,1,1,11.571359008100748,0,1,0,0.0,0,0.8975411212027138,stale_after_reissue,1
0,1,0,51.603232017946034,0,0,0,0.0,0,0.5983709422260397,benign_sms_normal,0
0,1,0,47.55617145620793,0,0,0,0.0,1,0.9923643576499317,benign_sms_normal,0
2,1,0,25.988800069318547,0,0,0,8.731785234875648,0,0.7656497759228849,benign_retry_then_success,0
0,1,1,45.75978842307105,0,1,0,0.0,1,0.5566067444493353,stale_after_reissue,1
1,0,0,6.922780222523873,0,0,0,0.0,0,0.4755970241585855,benign_retry_then_success,0
0,1,0,52.96573661019656,0,0,0,0.0,0,0.3936504979156988,replay_attempt,1
1,0,0,5.850428064627106,0,0,0,0.0,1,0.3330752371995396,benign_retry_then_success,0
0,2,0,63.00070051639167,0,0,0,0.0,1,0.8236496713559247,replay_attempt,1
0,1,0,46.58414053355308,0,0,0,0.0,1,0.5514430780874163,benign_single_use,0
0,1,0,371.82753290292567,0,0,1,0.0,0,0.9938712396980194,late_verify,1
0,2,0,34.915637657645455,0,0,0,0.0,0,0.7175115695521913,replay_attempt,1
0,1,0,46.41903004912803,0,0,0,0.0,1,0.924779046356561,benign_single_use,0
0,1,0,52.249579414439694,0,0,0,0.0,0,0.508188371365506,benign_sms_normal,0
0,1,0,84.2152713845497,0,0,0,0.0,0,0.7773271335469514,benign_sms_normal,0
0,0,1,34.55906653446871,0,0,0,0.0,0,0.37510094026660884,stale_after_reissue,1
2,0,0,17.986034813302748,0,0,0,14.177543151706672,0,0.43858652249183494,benign_retry_then_success,0
0,1,0,10.331399798412253,1,0,0,0.0,1,0.9301946697307866,cross_session,1
0,1,0,43.05158837071091,1,0,0,0.0,0,0.7421399795199224,cross_session,1
0,1,0,50.55088188691347,0,0,0,0.0,1,0.8028453942212086,benign_single_use,0
0,1,0,383.97556575776156,0,0,1,0.0,0,0.9698801092415457,late_verify,1
0,1,0,41.53896776388397,0,0,0,0.0,1,0.6059896295398605,benign_single_use,0
0,1,0,13.821412823725485,1,0,0,0.0,0,0.4416836956526336,cross_session,1
0,1,0,31.475646849391204,1,0,0,0.0,1,0.7000988491547031,cross_session,1
0,1,0,37.063804413605844,0,0,0,0.0,0,0.7096339459134738,benign_single_use,0
2,1,0,33.6786119209786,0,0,0,12.482917864673222,1,0.6762553637760431,benign_retry_then_success,0
8,0,0,27.955163347077377,0,0,0,3.6556258062071114,1,0.7139538268261968,brute_force,1
0,1,0,29.543751163872017,0,0,0,0.0,0,0.9048758476707417,benign_single_use,0
0,1,0,36.29975283111153,0,0,0,0.0,0,0.335265816801988,benign_sms_normal,0
0,1,0,15.616385424665385,1,0,0,0.0,0,0.5613684802810723,cross_session,1
0,1,1,26.049716952025527,0,1,0,0.0,0,0.5368138672220748,stale_after_reissue,1
5,0,0,21.268936839229454,0,0,0,4.1016019522793465,1,0.4482187719432874,brute_force,1
0,1,0,47.38100326333075,0,0,0,0.0,1,0.32371445659978954,benign_sms_normal,0
0,1,0,50.603276969016264,1,0,0,0.0,1,0.49403869814737783,cross_session,1
0,1,1,113.06896573262262,0,1,0,0.0,0,0.6726907237990085,stale_after_reissue,1
0,1,0,28.087095190431725,1,0,0,0.0,1,0.38361390515009025,cross_session,1
0,1,0,17.80026806719031,0,0,0,0.0,0,0.8856485224845809,benign_single_use,0
0,1,0,35.17377326272141,0,0,0,0.0,0,0.45059185265479207,benign_single_use,0
1,1,0,17.93103068204502,0,0,0,0.0,0,0.9385437382860733,benign_retry_then_success,0
0,1,0,409.6986055177546,0,0,1,0.0,0,0.931742977196043,late_verify,1
0,1,1,78.1824004369222,0,1,0,0.0,0,0.7833468858524691,stale_after_reissue,1
0,1,0,415.0130169201173,0,0,1,0.0,0,0.7099226330259059,late_verify,1
0,1,0,6.053763182842657,0,0,0,0.0,0,0.6568142619135107,benign_sms_normal,0
0,1,0,29.03441085712985,0,0,0,0.0,1,0.5378019379134538,benign_single_use,0
0,1,0,25.640297683142176,0,0,0,0.0,0,0.421049115436852,replay_attempt,1
0,1,0,21.167825900851405,1,0,0,0.0,0,0.6803164233651698,cross_session,1
1,0,0,14.400021246890494,0,0,0,0.0,0,0.3175281421036285,benign_retry_then_success,0
0,1,0,6.7047133664623955,0,0,0,0.0,0,0.7323686223875472,benign_single_use,0
1,1,0,19.446230037859667,0,0,0,0.0,1,0.577245675894941,benign_retry_then_success,0
0,1,0,312.894270837167,0,0,1,0.0,0,0.7584971469410249,late_verify,1
0,1,0,52.39459723024253,0,0,0,0.0,0,0.8257061270177906,benign_sms_normal,0
1,1,0,21.799691105503904,0,0,0,0.0,1,0.9012763747854013,benign_retry_then_success,0
0,1,1,59.44903020110855,0,1,0,0.0,0,0.8853398256704428,stale_after_reissue,1
0,1,0,5.2141780509622935,0,0,0,0.0,1,0.6116796938752285,benign_single_use,0
0,1,0,19.109397476397323,0,0,0,0.0,0,0.6157631125627343,benign_sms_normal,0
2,0,0,24.54837069404537,0,0,0,10.830807021204983,1,0.5067735562968954,benign_retry_then_success,0
0,1,1,84.04233908203736,0,1,0,0.0,0,0.96546538902864,stale_after_reissue,1
2,0,0,20.522473653484088,0,0,0,12.0415264732361,0,0.4009100042449509,benign_retry_then_success,0
0,1,0,328.67371923072454,0,0,1,0.0,1,0.7662366094884039,late_verify,1
2,0,0,21.745166227545226,0,0,0,8.914053600825389,0,0.4897965203645632,benign_retry_then_success,0
1,1,0,26.207445421072904,0,0,0,0.0,0,0.9315047678863009,benign_retry_then_success,0
0,1,0,24.408579688713708,0,0,0,0.0,1,0.9522770035567207,benign_sms_normal,0
0,1,1,62.738915581635,0,1,0,0.0,1,0.5398216496551944,stale_after_reissue,1
0,1,0,9.533539420141974,0,0,0,0.0,1,0.6475954280030312,benign_single_use,0
0,1,0,58.562917388322695,0,0,0,0.0,1,0.6646829429290415,benign_sms_normal,0
1,0,0,5.511328170863411,0,0,0,0.0,0,0.43886807429706964,benign_retry_then_success,0
0,1,0,36.61779731152538,1,0,0,0.0,1,0.90404846246838,cross_session,1
0,2,0,83.20654463313103,0,0,0,0.0,0,0.8591248794332325,replay_attempt,1
2,1,0,35.72612881142214,0,0,0,8.041954254295666,0,0.8212058316626234,benign_retry_then_success,0
2,0,0,17.518702150185987,0,0,0,9.785590995314852,1,0.4580426358463863,benign_retry_then_success,0
0,1,0,38.49714760029695,0,0,0,0.0,1,0.47218671273343416,benign_sms_normal,0
0,1,0,49.319932874284234,0,0,0,0.0,0,0.9266148824416176,benign_single_use,0
8,0,0,27.772416146819616,0,0,0,3.4908641867654207,1,0.8219535938665004,brute_force,1
2,0,0,18.085714492544287,0,0,0,4.841906464490286,1,0.49971839551944963,benign_retry_then_success,0
0,1,0,41.92719382951675,1,0,0,0.0,0,0.47858725924034373,cross_session,1
1,1,0,21.084552293035706,0,0,0,0.0,1,0.9908612068427263,benign_retry_then_success,0
0,1,0,320.7380575370778,0,0,1,0.0,1,0.8737607536746141,late_verify,1
4,0,0,16.400450192491412,0,0,0,3.6822611086340316,1,0.4609636124730426,brute_force,1
0,1,0,58.45968884859737,0,0,0,0.0,1,0.4730796013147392,benign_single_use,0
0,1,0,12.672436637920445,0,0,0,0.0,0,0.45847827828793386,replay_attempt,1
2,1,0,21.9709924096534,0,0,0,9.67783308612953,1,0.8652131634871083,benign_retry_then_success,0
1,1,0,16.905038546815803,0,0,0,0.0,1,0.8492962364317038,benign_retry_then_success,0
0,1,0,54.109774744947565,0,0,0,0.0,0,0.301895091573051,benign_single_use,0
0,1,0,52.178594229466555,0,0,0,0.0,0,0.5338657017619672,benign_sms_normal,0
0,2,0,37.109530102493544,0,0,0,0.0,1,0.7946871449192581,replay_attempt,1
0,1,0,10.121013197219199,0,0,0,0.0,1,0.8910860299159011,benign_single_use,0
